 -0.855499E+02 -0.585278E+02
  0.264756E-29 -0.181130E-29
 -0.850096E+02 -0.581582E+02
  0.277432E-29 -0.189801E-29
 -0.844693E+02 -0.577885E+02
  0.293356E-29 -0.200696E-29
 -0.841842E+02 -0.575935E+02
  0.330534E-29 -0.226131E-29
 -0.838992E+02 -0.573985E+02
  0.341121E-29 -0.233374E-29
 -0.833589E+02 -0.570289E+02
  0.298520E-29 -0.204229E-29
 -0.828186E+02 -0.566592E+02
  0.149723E-29 -0.102431E-29
 -0.825336E+02 -0.564642E+02
  0.116163E-29 -0.794712E-30
 -0.822485E+02 -0.562693E+02
  0.859222E-30 -0.587826E-30
 -0.817082E+02 -0.558996E+02
  0.346636E-30 -0.237147E-30
 -0.811679E+02 -0.555300E+02
  0.312240E-31 -0.213615E-31
 -0.808829E+02 -0.553350E+02
  0.284341E-30 -0.194528E-30
 -0.805979E+02 -0.551400E+02
  0.783381E-30 -0.535940E-30
 -0.800576E+02 -0.547703E+02
  0.158761E-29 -0.108614E-29
 -0.795172E+02 -0.544007E+02
  0.134448E-29 -0.919812E-30
 -0.792322E+02 -0.542057E+02
  0.150905E-29 -0.103240E-29
 -0.789472E+02 -0.540107E+02
  0.136833E-29 -0.936123E-30
 -0.784069E+02 -0.536410E+02
  0.159665E-29 -0.109233E-29
 -0.778666E+02 -0.532714E+02
  0.667827E-30 -0.456885E-30
 -0.775815E+02 -0.530764E+02
  0.332949E-30 -0.227783E-30
 -0.772965E+02 -0.528814E+02
  0.825034E-30 -0.564436E-30
 -0.767562E+02 -0.525118E+02
  0.327994E-29 -0.224393E-29
 -0.762159E+02 -0.521421E+02
  0.439650E-29 -0.300781E-29
 -0.759309E+02 -0.519471E+02
  0.352975E-29 -0.241483E-29
 -0.756458E+02 -0.517521E+02
  0.205250E-29 -0.140419E-29
 -0.751055E+02 -0.513825E+02
  0.321403E-29 -0.219884E-29
 -0.745652E+02 -0.510128E+02
  0.112445E-28 -0.769275E-29
 -0.742802E+02 -0.508178E+02
  0.147712E-28 -0.101055E-28
 -0.739952E+02 -0.506228E+02
  0.141353E-28 -0.967048E-29
 -0.734549E+02 -0.502532E+02
  0.745752E-29 -0.510196E-29
 -0.729146E+02 -0.498835E+02
  0.115603E-29 -0.790879E-30
 -0.726295E+02 -0.496885E+02
  0.130858E-30 -0.895251E-31
 -0.723445E+02 -0.494935E+02
  0.829690E-30 -0.567621E-30
 -0.718042E+02 -0.491239E+02
  0.385178E-29 -0.263515E-29
 -0.712639E+02 -0.487542E+02
  0.389940E-29 -0.266772E-29
 -0.709789E+02 -0.485593E+02
  0.256035E-29 -0.175163E-29
 -0.706938E+02 -0.483643E+02
  0.118165E-29 -0.808411E-30
 -0.701535E+02 -0.479946E+02
  0.989331E-31 -0.676838E-31
 -0.696132E+02 -0.476250E+02
  0.439021E-30 -0.300350E-30
 -0.693282E+02 -0.474300E+02
  0.109569E-29 -0.749604E-30
 -0.690432E+02 -0.472350E+02
  0.214748E-29 -0.146917E-29
 -0.685029E+02 -0.468653E+02
  0.387567E-29 -0.265149E-29
 -0.679625E+02 -0.464957E+02
  0.361619E-29 -0.247397E-29
 -0.676775E+02 -0.463007E+02
  0.244826E-29 -0.167494E-29
 -0.673925E+02 -0.461057E+02
  0.190457E-29 -0.130299E-29
 -0.668522E+02 -0.457360E+02
  0.111603E-29 -0.763515E-30
 -0.663119E+02 -0.453664E+02
  0.793743E-30 -0.543029E-30
 -0.660268E+02 -0.451714E+02
  0.780023E-30 -0.533642E-30
 -0.657418E+02 -0.449764E+02
  0.965138E-30 -0.660286E-30
 -0.652015E+02 -0.446068E+02
  0.800658E-30 -0.547759E-30
 -0.646612E+02 -0.442371E+02
  0.291540E-30 -0.199453E-30
 -0.643762E+02 -0.440421E+02
  0.346007E-30 -0.236716E-30
 -0.640912E+02 -0.438471E+02
  0.516693E-30 -0.353489E-30
 -0.635508E+02 -0.434775E+02
  0.663760E-30 -0.454103E-30
 -0.630105E+02 -0.431078E+02
  0.145643E-29 -0.996396E-30
 -0.627255E+02 -0.429128E+02
  0.211391E-29 -0.144621E-29
 -0.624405E+02 -0.427178E+02
  0.289632E-29 -0.198148E-29
 -0.619002E+02 -0.423482E+02
  0.253912E-29 -0.173711E-29
 -0.613599E+02 -0.419785E+02
  0.971889E-30 -0.664905E-30
 -0.610748E+02 -0.417835E+02
  0.423065E-30 -0.289434E-30
 -0.607898E+02 -0.415885E+02
  0.109184E-30 -0.746967E-31
 -0.602495E+02 -0.412189E+02
  0.770670E-30 -0.527244E-30
 -0.597092E+02 -0.408493E+02
  0.230455E-29 -0.157662E-29
 -0.594242E+02 -0.406543E+02
  0.234014E-29 -0.160098E-29
 -0.591391E+02 -0.404593E+02
  0.197883E-29 -0.135379E-29
 -0.585988E+02 -0.400896E+02
  0.103711E-29 -0.709526E-30
 -0.580585E+02 -0.397200E+02
  0.598706E-30 -0.409597E-30
 -0.577735E+02 -0.395250E+02
  0.384962E-30 -0.263367E-30
 -0.574885E+02 -0.393300E+02
  0.331978E-30 -0.227118E-30
 -0.569482E+02 -0.389603E+02
  0.611095E-30 -0.418072E-30
 -0.564078E+02 -0.385907E+02
  0.830463E-30 -0.568150E-30
 -0.561228E+02 -0.383957E+02
  0.987766E-30 -0.675767E-30
 -0.558378E+02 -0.382007E+02
  0.849463E-30 -0.581149E-30
 -0.552975E+02 -0.378310E+02
  0.661675E-30 -0.452676E-30
 -0.547572E+02 -0.374614E+02
  0.154457E-29 -0.105669E-29
 -0.544722E+02 -0.372664E+02
  0.255066E-29 -0.174500E-29
 -0.541871E+02 -0.370714E+02
  0.403965E-29 -0.276367E-29
 -0.536468E+02 -0.367018E+02
  0.789489E-29 -0.540118E-29
 -0.531065E+02 -0.363321E+02
  0.107800E-28 -0.737501E-29
 -0.528215E+02 -0.361371E+02
  0.117692E-28 -0.805176E-29
 -0.525365E+02 -0.359421E+02
  0.132401E-28 -0.905802E-29
 -0.519961E+02 -0.355725E+02
  0.968037E-29 -0.662270E-29
 -0.514558E+02 -0.352028E+02
  0.403168E-29 -0.275822E-29
 -0.511708E+02 -0.350078E+02
  0.209620E-29 -0.143409E-29
 -0.508858E+02 -0.348128E+02
  0.104399E-29 -0.714230E-30
 -0.503455E+02 -0.344432E+02
  0.408587E-31 -0.279530E-31
 -0.498052E+02 -0.340735E+02
  0.800794E-31 -0.547853E-31
 -0.495201E+02 -0.338785E+02
  0.535006E-31 -0.366017E-31
 -0.492351E+02 -0.336836E+02
  0.358624E-31 -0.245348E-31
 -0.486948E+02 -0.333139E+02
  0.670329E-31 -0.458597E-31
 -0.481545E+02 -0.329443E+02
  0.438570E-30 -0.300042E-30
 -0.478695E+02 -0.327493E+02
  0.821807E-30 -0.562229E-30
 -0.475844E+02 -0.325543E+02
  0.896006E-30 -0.612990E-30
 -0.470441E+02 -0.321846E+02
  0.833877E-30 -0.570486E-30
 -0.465038E+02 -0.318150E+02
  0.345138E-30 -0.236122E-30
 -0.462188E+02 -0.316200E+02
  0.148997E-30 -0.101934E-30
 -0.459338E+02 -0.314250E+02
  0.152148E-30 -0.104090E-30
 -0.453935E+02 -0.310553E+02
  0.117800E-29 -0.805916E-30
 -0.448531E+02 -0.306857E+02
  0.104698E-29 -0.716280E-30
 -0.445681E+02 -0.304907E+02
  0.354096E-30 -0.242250E-30
 -0.442831E+02 -0.302957E+02
  0.187379E-30 -0.128193E-30
 -0.437428E+02 -0.299261E+02
  0.794024E-30 -0.543221E-30
 -0.432025E+02 -0.295564E+02
  0.141949E-30 -0.971127E-31
 -0.429175E+02 -0.293614E+02
  0.529749E-31 -0.362421E-31
 -0.426324E+02 -0.291664E+02
  0.761719E-30 -0.521120E-30
 -0.420921E+02 -0.287968E+02
  0.722078E-30 -0.494000E-30
 -0.415518E+02 -0.284271E+02
  0.364251E-31 -0.249198E-31
 -0.412668E+02 -0.282321E+02
  0.241717E-30 -0.165368E-30
 -0.409818E+02 -0.280371E+02
  0.698863E-30 -0.478118E-30
 -0.404414E+02 -0.276675E+02
  0.285199E-30 -0.195115E-30
 -0.399011E+02 -0.272978E+02
  0.152376E-30 -0.104246E-30
 -0.396161E+02 -0.271028E+02
  0.215088E-30 -0.147150E-30
 -0.393311E+02 -0.269078E+02
  0.143286E-30 -0.980271E-31
 -0.387908E+02 -0.265382E+02
  0.316595E-30 -0.216594E-30
 -0.382505E+02 -0.261686E+02
  0.592114E-29 -0.405087E-29
 -0.379654E+02 -0.259736E+02
  0.112053E-28 -0.766594E-29
 -0.376804E+02 -0.257786E+02
  0.177558E-28 -0.121474E-28
 -0.371401E+02 -0.254089E+02
  0.433031E-28 -0.296252E-28
 -0.365998E+02 -0.250393E+02
  0.102765E-27 -0.703051E-28
 -0.363148E+02 -0.248443E+02
  0.164793E-27 -0.112741E-27
 -0.360297E+02 -0.246493E+02
  0.269487E-27 -0.184366E-27
 -0.354894E+02 -0.242796E+02
  0.719740E-27 -0.492401E-27
 -0.349491E+02 -0.239100E+02
  0.202260E-26 -0.138373E-26
 -0.346641E+02 -0.237150E+02
  0.349989E-26 -0.239440E-26
 -0.343791E+02 -0.235200E+02
  0.607285E-26 -0.415466E-26
 -0.338388E+02 -0.231503E+02
  0.172305E-25 -0.117880E-25
 -0.332985E+02 -0.227807E+02
  0.476129E-25 -0.325738E-25
 -0.330134E+02 -0.225857E+02
  0.812998E-25 -0.556202E-25
 -0.327284E+02 -0.223907E+02
  0.139249E-24 -0.952657E-25
 -0.321881E+02 -0.220211E+02
  0.388347E-24 -0.265683E-24
 -0.316478E+02 -0.216514E+02
  0.108190E-23 -0.740166E-24
 -0.313628E+02 -0.214564E+02
  0.185533E-23 -0.126930E-23
 -0.310777E+02 -0.212614E+02
  0.318108E-23 -0.217630E-23
 -0.305374E+02 -0.208918E+02
  0.884253E-23 -0.604950E-23
 -0.299971E+02 -0.205221E+02
  0.245678E-22 -0.168077E-22
 -0.297121E+02 -0.203271E+02
  0.421105E-22 -0.288094E-22
 -0.294271E+02 -0.201321E+02
  0.721550E-22 -0.493639E-22
 -0.288867E+02 -0.197625E+02
  0.200253E-21 -0.137001E-21
 -0.283464E+02 -0.193928E+02
  0.555114E-21 -0.379774E-21
 -0.280614E+02 -0.191978E+02
  0.950415E-21 -0.650214E-21
 -0.277764E+02 -0.190028E+02
  0.162657E-20 -0.111280E-20
 -0.272361E+02 -0.186332E+02
  0.450346E-20 -0.308098E-20
 -0.266958E+02 -0.182636E+02
  0.124539E-19 -0.852016E-20
 -0.264107E+02 -0.180686E+02
  0.212951E-19 -0.145687E-19
 -0.261257E+02 -0.178736E+02
  0.363982E-19 -0.249013E-19
 -0.255854E+02 -0.175039E+02
  0.100519E-18 -0.687689E-19
 -0.250451E+02 -0.171343E+02
  0.277235E-18 -0.189666E-18
 -0.247601E+02 -0.169393E+02
  0.473353E-18 -0.323838E-18
 -0.244750E+02 -0.167443E+02
  0.807862E-18 -0.552688E-18
 -0.239347E+02 -0.163746E+02
  0.222453E-17 -0.152188E-17
 -0.233944E+02 -0.160050E+02
  0.611666E-17 -0.418463E-17
 -0.231094E+02 -0.158100E+02
  0.104262E-16 -0.713297E-17
 -0.228244E+02 -0.156150E+02
  0.177639E-16 -0.121530E-16
 -0.222841E+02 -0.152453E+02
  0.487510E-16 -0.333523E-16
 -0.217438E+02 -0.148757E+02
  0.133579E-15 -0.913860E-16
 -0.214587E+02 -0.146807E+02
  0.227256E-15 -0.155474E-15
 -0.211737E+02 -0.144857E+02
  0.386432E-15 -0.264372E-15
 -0.206334E+02 -0.141161E+02
  0.105640E-14 -0.722725E-15
 -0.200931E+02 -0.137464E+02
  0.288280E-14 -0.197223E-14
 -0.198081E+02 -0.135514E+02
  0.489350E-14 -0.334783E-14
 -0.195230E+02 -0.133564E+02
  0.830195E-14 -0.567967E-14
 -0.189827E+02 -0.129868E+02
  0.225924E-13 -0.154563E-13
 -0.184424E+02 -0.126171E+02
  0.613571E-13 -0.419766E-13
 -0.181574E+02 -0.124221E+02
  0.103878E-12 -0.710667E-13
 -0.178724E+02 -0.122271E+02
  0.175753E-12 -0.120239E-12
 -0.173320E+02 -0.118575E+02
  0.475707E-12 -0.325448E-12
 -0.167917E+02 -0.114878E+02
  0.128457E-11 -0.878824E-12
 -0.165067E+02 -0.112928E+02
  0.216792E-11 -0.148315E-11
 -0.162217E+02 -0.110979E+02
  0.365599E-11 -0.250120E-11
 -0.156814E+02 -0.107282E+02
  0.983132E-11 -0.672597E-11
 -0.151411E+02 -0.103586E+02
  0.263644E-10 -0.180369E-10
 -0.148560E+02 -0.101636E+02
  0.443226E-10 -0.303227E-10
 -0.145710E+02 -0.996857E+01
  0.744480E-10 -0.509326E-10
 -0.140307E+02 -0.959892E+01
  0.198600E-09 -0.135870E-09
 -0.134904E+02 -0.922928E+01
  0.528021E-09 -0.361238E-09
 -0.132054E+02 -0.903428E+01
  0.883423E-09 -0.604383E-09
 -0.129203E+02 -0.883928E+01
  0.147647E-08 -0.101011E-08
 -0.123800E+02 -0.846964E+01
  0.389911E-08 -0.266752E-08
 -0.118397E+02 -0.809999E+01
  0.102539E-07 -0.701507E-08
 -0.115547E+02 -0.790499E+01
  0.170502E-07 -0.116647E-07
 -0.112697E+02 -0.771000E+01
  0.283133E-07 -0.193701E-07
 -0.107294E+02 -0.734035E+01
  0.737964E-07 -0.504868E-07
 -0.101891E+02 -0.697071E+01
  0.191303E-06 -0.130877E-06
 -0.990403E+01 -0.677571E+01
  0.315510E-06 -0.215852E-06
 -0.961900E+01 -0.658071E+01
  0.519441E-06 -0.355369E-06
 -0.907869E+01 -0.621107E+01
  0.133012E-05 -0.909983E-06
